category,subcategory,name,current_price,raw_price,likes_count,is_new,id
women,Pajamas Bottoms,Plus Taille Softies Beam Feet Loungewear Culotte,16.99,33.69,57,False,1688730
women,Vestes & Gilets,Veste vintage imprimée de style ethnique,35.29,78.42,223,False,1578823
women,T-shirts,T-shirt imprimé fleur de voiture,23.51,45.99,54,False,1668316
women,Robes imprimées,Robe à bretelles à carreaux,23.99,53.99,596,False,1472758
women,Robes imprimées,Robe Selvedge à imprimé floral,31.99,62.98,50,False,1692282
women,Robes décontractées,Robe mi-longue décontractée de couleur unie,29.99,59.99,15,False,1698884
women,T-shirts,T-shirt imprimé lettre fleur,20.99,40.98,73,False,1681923
women,T-shirts,T-shirt décontracté imprimé chat mignon,19.99,45.99,110,False,1664259
women,Chemises,Chemise asymétrique de couleur unie,25.99,53.12,92,False,1647138
women,Robes décontractées,Robe décontractée ample à col en V,26.99,56.22,29,False,1695989
women,Chemises,Chemise vintage à col rond en couleur pure,27.94,79.82,715,False,1282104
women,T-shirts,T-shirt de lettre d'éléphant de dessin animé,25.55,49.99,155,False,1651348
women,T-shirts,T-shirt à col rond imprimé,22.99,45.99,109,False,1657665
women,Kimonos & Tank Tops,Cardigan ample en molleton de couleur unie,57.99,127.38,105,False,1579631
women,Chemises,Blouse irrégulière à capuche à carreaux vintage,24.99,44.65,7320,False,1424101
women,Chemises,Chemisier à col ras du cou décontracté,23.99,47.99,66,False,1598628
women,Vestes & Gilets,Veste patchwork à imprimé ethnique,27.87,53.51,185,False,1577982
women,Pulls & Cardigans,Chandail à patch,33.99,68.99,295,False,1585174
women,Chemises,Chemisier imprimé floral vintage,23.99,52.15,12,False,1709761
women,Chemises,Chemise à col en V imprimé,26.99,59.97,27,False,1688670
women,Chemises,Chemisier imprimé patchwork,23.99,57.13,415,False,1497906
women,T-shirts,T-shirt à manches courtes imprimé chat,24.99,48.99,114,False,1674680
women,Robes vintage,Robe à carreaux imprimée vintage,25.99,46.99,438,False,1421404
women,Robes décontractées,Robe décontractée imprimée à col en V,19.99,39.99,18,False,1706717
women,Jupes,Jupe patchwork imprimée à deux couches,42.99,82.99,70,False,1647725
women,Robes imprimées,Robe à capuche imprimée de style folk,80.77,153.99,293,False,1409071
women,T-shirts,T-shirt à col en V imprimé bus de dessin animé,20.99,38.99,100,False,1652127
women,T-shirts,T-shirt imprimé lettre fleur papillon,24.99,48.98,37,False,1695810
women,Chemises,Blouse d'épaule décolletée en dentelle,26.99,52.87,803,False,1322706
women,Pajama Sets,Pyjama long en soie à fleurs,34.09,67.91,90,False,1641576
women,Suits & Co-ords,Blazer de costume croisé à carreaux,37.99,72.99,93,False,1660889
women,Robes imprimées,Robe longue fendue à fleurs,27.99,54.98,9,False,1712106
women,Pajama Sets,Ensembles de pyjamas en coton pour chat de dessin animé,25.99,49.89,211,False,1613261
women,Robes décontractées,Robe plissée décontractée à col en V,29.99,54.83,2,True,1713973
women,Kimonos & Tank Tops,Kimono de plage d'été à imprimé bohémien,27.24,54.48,254,False,1470416
women,T-shirts,T-shirt imprimé à fleurs,22.99,45.99,70,False,1680459
women,T-shirts,T-shirt imprimé à manches courtes et col rond,24.99,48.99,135,False,1677299
women,Robes imprimées,Robe décontractée à col en V rayé,32.71,63.99,122,False,1645697
women,T-shirts,T-shirt à manches longues imprimé lèvres,21.99,42.99,15,False,1710816
women,Chemises,T-shirt imprimé dessin animé,11.99,29.24,12,False,1702256
women,Pajama Sets,Plus Ensemble de pyjamas pour chats de dessin animé de taille,23.69,45.99,22,False,1700083
women,Chemises,Chemisier bouton grenouille fendue vintage,26.99,68.63,49,False,1650761
women,Robes vintage,Denim Side Splited Vintage Dresses,53.1,100.87,245,False,1309580
women,Robes imprimées,Robe longue à bretelles spaghetti et fleurs,29.25,75.0,443,False,1312924
women,T-shirts,T-shirt asymétrique imprimé girafe,29.99,57.99,10,False,1711533
women,Robes imprimées,Robe imprimée patchwork géométrique vintage,27.87,53.45,212,False,1230772
women,Débardeurs,Débardeurs Vintage Floral Irrégulier,13.38,26.19,220,False,1445928
women,Débardeurs,Débardeur en dentelle au crochet,19.99,40.99,353,False,970114
women,T-shirts,T-shirt à manches courtes imprimé floral,22.99,45.99,131,False,1663436
women,Hoodies & Sweatshirts,Sweat à capuche en molleton à imprimé floral,44.39,99.65,369,False,1550106
women,Robes imprimées,Robe mi-longue à imprimé floral,31.99,64.0,35,False,1690947
women,Pulls & Cardigans,Pull à rayures contrastées,35.1,67.55,175,False,1617433
women,T-shirts,T-shirt décontracté à col rond et imprimé fleuri,22.99,51.98,16,True,1714660
women,Pajama Sets,Plus Pyjama Pieds Faisceaux Taille Softies,23.69,45.89,19,False,1700086
women,Débardeurs,Débardeur imprimé de dessins animés,13.99,23.99,218,False,1470557
women,Pajama Sets,Plus Ensembles de pyjama en fausse soie,18.99,35.98,10,True,1715204
women,Chemises,Zebra Blouse ample avec cordon de serrage,19.99,39.98,117,False,1645605
women,Hoodies & Sweatshirts,Sweatshirts Oreilles De Lapin Polaires,23.75,56.53,1013,False,1348035
women,Chemises,Chemise boutonnée à rayures irrégulières ,24.99,59.49,114,False,1644391
women,Denim & Jeans,Jean court déchiré brodé,36.8,67.99,191,False,1450820
women,Pajama Sets,Pyjama court en coton imprimé,21.66,41.87,127,False,1653782
women,T-shirts,T-shirt décontracté à encolure en plumes,16.99,33.98,43,False,1691424
women,Kimonos,Kimonos de Bohème à imprimé floral,25.55,48.88,48,False,1653862
women,T-shirts,T-shirt à manches longues imprimé floral,29.99,58.99,13,False,1711316
women,T-shirts,T-shirt col rond à imprimé poisson,25.99,50.99,69,False,1682088
women,Débardeurs,Débardeur fleuri multicolore,22.99,44.98,59,False,1692408
women,Chemises,Chemise en flanelle à revers Vintage à pois ,28.99,68.03,195,False,1573917
women,Robes imprimées,Robe à ourlet asymétrique imprimé africain,28.99,60.22,714,False,1573990
women,Robes décontractées,Robe patchwork en dentelle,25.99,54.14,64,False,1679552
women,Robes imprimées,Robes à boutons grenouille à imprimé floral,37.17,70.58,205,False,1360216
women,Chemises,Chemise à col montant à imprimé floral,20.99,37.62,26,False,1690499
women,Robes imprimées,Robe à bretelles imprimées de fleurs Daisy,19.99,38.99,14,False,1710787
women,T-shirts,T-shirt imprimé fleurs de marguerite,23.99,46.98,35,False,1698528
women,Chemises,Chemise Sexy Perspective en dentelle,16.99,37.75,32,False,1664066
women,Robes imprimées,Robe midi fendue à manches courtes imprimée,31.99,62.99,126,False,1692606
women,T-shirts,T-shirt imprimé lune de tournesol,22.48,43.99,668,False,1659645
women,Robes décontractées,Robe mi-longue boutonnée à patchwork,22.99,129.95,3207,False,1518534
women,T-shirts,T-shirt imprimé à manches courtes et col rond,28.99,56.99,410,False,1676726
women,Robes vintage,Robe Vintage Couleur Unie,28.99,52.99,1077,False,1465755
women,Robes décontractées,Robe mi-longue écossaise à volants et ceinture à col en V,27.99,53.99,455,False,1666303
women,T-shirts,T-shirt imprimé floral animal de bande dessinée,27.99,54.99,144,False,1703449
women,Chemises,Blouse irrégulière à imprimé vintage,24.99,56.79,314,False,1637923
women,T-shirts,T-shirt uni à manches courtes,19.99,38.99,103,False,1700128
women,Robes imprimées,Robe taille empire imprimé graffiti,22.99,51.08,232,False,1677467
women,T-shirts,T-shirt boutonné imprimé floral,22.99,47.99,1067,False,1652611
women,T-shirts,T-shirt à manches longues imprimé fleur,24.99,60.36,2101,False,1592137
women,Chemises,Chemise longue de couleur unie haute basse Plus,19.99,58.77,4548,False,1376322
women,Robes imprimées,Robe midi patchwork à imprimé fleuri,19.99,37.99,75,False,1706820
women,Robes décontractées,Robe longue imprimée ethnique à col en V,29.99,62.99,671,False,1662929
women,Chemises,Chemisier baggy à carreaux vintage,21.99,48.86,316,False,1668349
women,Robes vintage,Robe à bretelles poches vintage,22.99,43.99,1525,False,1487075
women,Débardeurs,Débardeurs à imprimé floral Daisy,17.99,29.99,868,False,1666515
women,Robes imprimées,Robe vintage à imprimé style folk,25.81,49.37,515,False,1549852
women,Pajama Sets,Pyjama à bretelles fines et fines bretelles,16.49,27.89,279,False,1672962
women,Robes imprimées,Robe bohème à imprimé floral,24.99,54.99,170,False,1690521
women,Kimonos & Tank Tops,Débardeur sans manches fendu irrégulier,18.99,44.16,544,False,1657952
women,Chemises,Chemise en patchwork de dentelle,22.99,59.62,527,False,1637925
women,T-shirts,T-shirt imprimé col en plumes,18.99,39.99,401,False,1671005
women,Vestes & Gilets,Vestes en coton à imprimé ethnique,25.99,73.08,644,False,1586728
women,Chemises,T-shirt imprimé chat mignon de bande dessinée,20.99,48.62,2063,False,1520277
women,Robes décontractées,Robe boutonnée unie,27.87,52.5,764,False,1471760
women,Robes imprimées,Robe à imprimé floral Daisy,21.99,60.44,209,False,1681289
women,Robes imprimées,Robe mi-longue imprimée à fleurs,23.99,46.99,107,False,1699635
women,T-shirts,T-shirt imprimé Bus Cartoon,23.99,46.99,1216,False,1652613
women,Pajama Sets,Plus Vêtements de nuit débardeur rayé taille,16.89,38.99,206,False,1685533
women,Robes imprimées,Robe sans manches à fleurs,23.99,53.99,136,False,1690957
women,Robes vintage,Robe à col en V et imprimé floral,44.99,86.99,663,False,1593511
women,Pulls & Cardigans,Cardigan boutonné imprimé Vintage,34.99,66.99,74,False,1583824
women,Robes imprimées,Robe à col en V et imprimé floral vintage Bohême,24.99,49.98,22,False,1697363
women,Hoodies,Sweatshirt à capuche matelassé plus velours,26.57,47.99,743,False,1371904
women,Pulls & Cardigans,Pull imprimé arbres de Noël,36.99,71.99,111,False,1597829
women,Robes décontractées,Robes à imprimé floral O-Neck,43.96,79.99,691,False,1182671
women,T-shirts,T-shirt imprimé orange dessin animé,21.46,41.99,81,False,1661485
women,Robes décontractées,Bouton couleur unie robe,25.21,57.31,233,False,1541776
women,T-shirts,T-shirt à épaules dénudées à imprimé libellule,26.99,52.98,11,True,1714226
women,Chemises,Chemisier uni à manches lanterne,21.99,43.99,489,False,1537435
women,Robes imprimées,Mini Robe Bohémienne Imprimée Avec Lanière Et 3/4 Manches À Volant Col En V Pour Femme,16.99,32.99,2540,False,1116423
women,Chemises,Blouse en coton à carreaux et col en V,25.99,47.52,10,False,1706966
women,Chemises,Chemisier décontracté de couleur unie,25.99,54.14,58,False,1658622
women,Pulls & Cardigans,Pull à col roulé à manches chauve-souris,58.99,115.99,76,False,1599681
women,Vestes & Gilets,Manteau à capuche en coton de couleur unie,50.99,94.99,1022,False,1389331
women,Robes imprimées,Robe à manches courtes et imprimé floral,28.99,56.98,42,False,1674667
women,Denim & Jeans,Denim bleu broderie de fleurs décontractée,36.99,71.99,178,False,1533173
women,T-shirts,T-shirt brodé Florwer,27.99,54.98,18,False,1710614
women,Pajama Sets,Pyjama uni en coton Softies,29.99,49.99,72,False,1684731
women,Robes imprimées,Robe longue à imprimé graffiti,29.99,65.19,84,False,1676861
women,Chemises,Chemise boutonnée oblique de couleur unie,19.99,45.55,83,False,1640969
women,T-shirts,T-shirt à col rond imprimé libellule,21.99,42.99,11,True,1716806
women,Robes décontractées,Robe maxi à capuche et manches longues,23.99,44.99,99,False,1634619
women,Robes imprimées,Robes imprimées bohèmes,26.57,50.99,184,False,1151100
women,Pajama Sets,Plus Pyjama imprimé chat taille masque,23.69,46.99,52,False,1688739
women,Robes décontractées,Robe patchwork brodée unie,33.99,65.8,168,False,1529816
women,Robes imprimées,Robe imprimée bohémienne à manches longues,32.99,61.99,144,False,1374649
women,T-shirts,T-shirt uni à manches courtes et col en V,19.99,39.98,33,False,1695949
women,Débardeurs,Débardeurs imprimés de voiture de dessin animé,19.99,38.99,99,False,1677908
women,T-shirts,T-shirt imprimé à col rond pour femme,24.99,48.99,67,False,1681387
women,Chemises,T-shirt décontracté à poche brodée,25.99,51.99,213,False,1526700
women,Robes imprimées,Robe deux pièces à imprimé floral,34.99,71.16,355,False,1555581
women,Chemises,Chemise boutonnée à col en V et à pois,25.99,51.99,142,False,1556034
women,Chemises,Blouse asymétrique à manches longues,27.99,64.95,208,False,1570383
women,Robes,Plus Peignoir en soie à imprimé taille,23.69,46.89,135,False,1583997
women,Pulls & Cardigans,Pull en tricot à manches longues et col en V,33.99,67.99,133,False,1574281
women,Sweatershirts,Sweat de couleur unie à boutons latéraux,25.55,47.99,356,False,1552316
women,Pajama Sets,Ensemble de pyjama à manches longues Plain Softies,23.69,45.99,10,False,1706232
women,Denim & Jeans,Sarouel en patchwork avec cordon de serrage à la taille,50.09,93.99,258,False,1334853
women,Robes imprimées,Robe décontractée en coton à point polka manches courtes,32.99,59.75,3065,False,1285797
women,Pajama Sets,Pyjama imprimé lettres avec culotte rayée,16.99,32.59,36,False,1701104
women,T-shirts,T-shirt Tie Dye Ombre O-Neck,28.99,59.99,8,False,1710104
women,Robes imprimées,Robe sans manches à imprimé fleurs vintage,27.99,51.23,10,False,1704464
women,Chemises,Chemisier haut bas imprimé graffiti,19.99,44.41,74,False,1668343
women,Robes décontractées,Robe plissée à col roulé,32.99,68.79,10,False,1704446
women,Robes décontractées,Robe irrégulière dégradée,26.99,59.98,75,False,1656507
women,Robes imprimées,Robes asymétriques imprimées florales,42.99,80.99,353,False,1306756
women,Pajama Sets,Pyjama à imprimé animal de dessin animé,16.99,31.98,8,True,1717757
women,Chemises,Chemisier brodé à manches 3/4,24.99,57.36,161,False,1629538
women,Robes imprimées,Robe patchwork à imprimé bohème,26.99,56.22,18,False,1699666
women,Hoodies & Sweatshirts,Sweat asymétrique imprimé dessin animé,28.99,55.67,187,False,1560594
women,Pulls & Cardigans,Cardigan à boutons de broderie,42.99,97.61,103,False,1569520
women,Chemises,T-shirt à patchwork de dentelle,19.99,43.45,16,False,1705788
women,Robes,Plus Robe longue en flanelle avec ceinture,32.99,45.89,219,False,1583999
women,Pajama Sets,Ensembles de pyjama à imprimé fruits verts avocat,15.39,31.11,51,False,1655191
women,Robes vintage,Robe à revers solide vintage,24.99,45.99,51,False,1670116
women,Hoodies & Sweatshirts,Sweat-shirt à Capuche Large Couleur Pure,41.99,91.73,328,False,1251492
women,Robes décontractées,Robe sans manches de couleur unie,24.4,48.8,93,False,1676840
women,Chemises,Chemisier patchwork rayé à carreaux,18.99,42.81,47,False,1664838
women,Pulls & Cardigans,Pull bicolore à manches longues et coutures à col en V,31.99,58.99,146,False,1543144
women,Robes décontractées,Robe col V imprimé ethnique,27.99,62.99,244,False,1492404
women,Chemises,Chemise patchwork rayée,19.99,39.98,41,False,1365095
women,Chemises,T-shirt à imprimé géométrique,14.99,33.11,19,False,1698921
women,Robes vintage,Robe patchwork imprimée Vinatge,24.99,47.99,3,True,1714503
women,Robes imprimées,Robe trapèze à imprimé floral vintage,25.99,46.49,9,True,1716474
women,Robes décontractées,Robe de couleur unie à manches courtes et col rond,25.99,51.98,13,False,1706877
women,Robes imprimées,Robe à manches courtes à pois,20.99,46.64,96,False,1668344
women,Chemises,Chemisier décontracté à manches chauve-souris,30.99,66.42,114,False,1641528
women,Jupes,Jupes taille élastique imprimé floral en dentelle,52.99,102.99,58,False,1647148
women,Chemises,Nœud en dentelle à manches longues Plus Taille Blouse ample,24.99,54.32,35,False,1684679
women,Vestes & Gilets,Manteau boutonné en corne polaire,44.99,88.99,133,False,1605516
women,T-shirts,T-shirt à imprimé floral,17.99,34.99,21,False,1705205
women,T-shirts,T-shirt décontracté à imprimé floral,21.99,42.98,36,False,1692048
women,Robes vintage,Maxi robe à carreaux,25.21,57.3,288,False,1386265
women,T-shirts,T-shirt imprimé chat dessin animé,19.99,38.98,18,False,1706563
women,Robes imprimées,Robe col en V imprimé papillons,22.99,49.97,4,False,1709753
women,Kimonos & Tank Tops,Kimono imprimé branche d'arbre,19.99,41.62,35,False,1684647
women,Chemises,Chemise boutonnée à revers en jacquard,27.99,57.12,6,False,1704442
